,query_id,product_id,score,brand,title,document
61,43240,B08GY7NPYN,0.8066302537918091,Procase,"ProCase Funda para Nuevo iPad Air 4 10.9"" 2020 Modelo A2324 A2072 A2316 A2325, Carcasa Trasera Rígida Delgada con Tapa Inteligente para iPad Air 4.ª Generación 10.9 Pulgadas Versión 2020 -Azul Marino","ProCase Funda para Nuevo iPad Air 4 10.9"" 2020 Modelo A2324 A2072 A2316 A2325, Carcasa Trasera Rígida Delgada con Tapa Inteligente para iPad Air 4.ª Generación 10.9 Pulgadas Versión 2020 -Azul Marino. Marca: Procase. Color: Azul Marino. Características: 🚩Estuche delgado para iPad Air 4 10.9"" 2020 (Modelos: A2324/A2072/A2316/A2325). No compatible con ningún otro dispositivo. OJO: Configure Primero su Touch ID Antes de Insertar el iPad en la funda. Comprueba la parte inferior trasera de tu iPad para encontrar el número de modelo 🚩El diseño de respaldo duro y liviano agrega un volumen mínimo al tiempo que ofrece a su dispositivo una gran protección contra caídas y golpes accidentales 🚩La cubierta posterior esmerilada translúcida le permite ver el ícono de Apple a través de su color favorito y proteger su dispositivo contra huellas dactilares y rasguños mientras tanto 🚩Diseño clásico y profesional; Acceso completo a todas las funciones (cámaras, altavoz, puertos y botones), pero NO es compatible con el teclado inteligente en este caso 🚩Admite la función de conexión y CARGA de Apple Pencil 2ª generación; Admite la función Auto Activación / Suspensión; El imán asegura el cierre de la caja, fácil de poner y quitar"
62,43240,B08KTS1FZT,0.8012550473213196,KHOMO,"KHOMO Funda iPad Air 4, 10.9 2020 Origami Smart Cover Tapa Delantera y Carcasa Semi Transparente Trasera Soporte Vertical y Horizontal - Negro","KHOMO Funda iPad Air 4, 10.9 2020 Origami Smart Cover Tapa Delantera y Carcasa Semi Transparente Trasera Soporte Vertical y Horizontal - Negro. Marca: KHOMO. Color: Negro. Características: ✔️✔️ Por favor comprueba la compatibilidad primero – Compatible solo con iPad Air de 4ª generación de 10,9 pulgadas (lanzado en octubre de 2020). ✔️ Diseño inteligente con una capa exterior ultra delgada (solo 0.3,8mm) ofrece una protección duradera pero ligera, protección contra arañazos, forro interior suave que proporciona protección completa de la pantalla. ✔️ Múltiples ángulos posiciones horizontales y verticales Se pliega para ver cómodamente películas y vídeos o colocarlo en un ángulo más bajo y ergonómico para escribir. Es fácil obtener siempre la vista correcta."
63,43240,B08JCFN672,0.8001499772071838,HBorna,"HBorna Funda para 10.9"" iPad Air 4 2020 Carcasa Case - Clear TPU Silicone Back Case Anti Slip Shockproof Bumper Protector for iPad 10.9 [Compatible with Pencil 2nd Gen Charging], Transparente","HBorna Funda para 10.9"" iPad Air 4 2020 Carcasa Case - Clear TPU Silicone Back Case Anti Slip Shockproof Bumper Protector for iPad 10.9 [Compatible with Pencil 2nd Gen Charging], Transparente. Marca: HBorna. Color: transparente. Características: 100% Compatible para el nuevo 10.9 inch iPad Air 4th Generación 2020 Tableta (Modelo: A2324, A2072). NO Compatible with Apple Smart Cover y Keyboard Cover. La buena calidad del material de TPU le da a su iPad una apariencia elegante. La protección ideal contra arañazos, polvo. Elegante y duradero, fácil de instalar y quitar alta calidad. Ultra delgado y ligera, no notará que la lleva puesta. También te da un toque cómodo. Un fácil acceso a los altavoces, botones de volumen, el cargador y la cámara. Estuche perfecto para iPad Air 4a generación (10.9"" 2020). Admite el accesorio magnético Pencil de 2.a generación y la carga inalámbrica. Pero primero quítese la funda / estuche Pencil."
64,43240,B08LYB2GP9,0.8000719547271729,SupCase,SupCase Funda iPad Air 4 10.9 Inch (2020) [Unicorn Beetle Pro Series] 360 Carcasa Completa con Soporte para Carga de Lápiz de Apple Y Protector de Pantalla Incorporado (Negro),"SupCase Funda iPad Air 4 10.9 Inch (2020) [Unicorn Beetle Pro Series] 360 Carcasa Completa con Soporte para Carga de Lápiz de Apple Y Protector de Pantalla Incorporado (Negro). Marca: SupCase. Color: Negro. Características: Funda Compatible con iPad Air 4 (4ª Generación) iPad 10,9"" 2020 El soporte para lápiz de Apple incorporado facilita la extracción y el almacenamiento del lápiz (no incluye el lápiz de Apple) Protector de pantalla inlucido que previene los rasguños sin comprometer la sensibilidad táctil Funda de doble capa resistente a los golpes con carcasa rìgida para PC y Forro de TPU flexible que brinda proteccion contra caidas, golpes e impactos accidentales El soporte de pie de apoyo le permite acceder fácilmente a sus programas, peliculas y juegos favoritos mientras viaje"
65,43240,B08G42DW2L,0.7983719110488892,TiMOVO,"TiMOVO Funda Compatible con Nuevo iPad Air 4ª Generación, iPad Air 10.9'' 2020, [Admitir Touch ID & Carga del iPencil] Delgada Carcasa Protectora de TPU Transparente con 4 Colchones de Aire, Claro","TiMOVO Funda Compatible con Nuevo iPad Air 4ª Generación, iPad Air 10.9'' 2020, [Admitir Touch ID & Carga del iPencil] Delgada Carcasa Protectora de TPU Transparente con 4 Colchones de Aire, Claro. Marca: TiMOVO. Características: Diseñado a personalizado para su preciada Nuevo iPad 10.9 inch, iPad Air 4.ª Generación 2020 (Número de modelo: A2072 / A2316 / A2324 / A2325). Equipado con la avanzada de cáscara dura de policarbonato + TPU flexible y 1 capa de anti-arañazo protector de pantalla completa. La funda protectora resistente con doble capa ofrecen una protección a las caídas, golpes y choques. 4 esquinas de colchón de aire pueden proporcionar protección adicional contra caídas, lo que lo hace tener una protección extrema contra caídas con la absorción adicional de impacto. La funda tiene los recortes precisos. Se cargará inmediatamente cuando se conecte al 2nd Gen ipencil sin necesidad de quitar la funda. Y es compatible con la función de desbloqueo de Touch ID. La funda protectora elegante y delgada hace que el ipad se vea como su tamaño original sin afectar la belleza. Y fácil de sostener y transportar, puede brindarle una experiencia cómoda y portátil.. Descripción: <p><strong>Compatibilidad:</strong></p><p><br/></p><p>Diseño personalizado para su preciada Nuevo iPad 10.9 inch, iPad Air 4.ª Generación 2020 (Número de modelo: A2072 / A2316 / A2324 / A2325), esta TiMOVO Funda ofrece una combinación de funcionalidad y estilo.</p><p>Bien construido para proteger su iPad 10.8-inch.</p><p><br/></p><p><strong>Descripción del Producto:</strong></p><p><br/></p><p>La funda de TPU suave es durable, ligero y protector. Y Tiene los recortes precisos, es compatible con la función de desbloqueo de Touch ID.</p><p>Se puede reducir la probabilidad de arañazos y caídas.</p><p>El diseño humanizado protege su preciosa tableta perfectamente con una mirada pasada de moda.</p><p>Frente hendidura de los bordes de la pantalla para protegerla cuando se pone cara abajo.</p><p>El diseño único de corte preciso y esquinas reforzadas que permite un fácil acceso a todos los botones, controles y puertos sin tener que quitar la tapa.</p>"
66,43240,B08DXHWQZC,0.789764940738678,ZtotopCase,"ZtotopCase Funda para iPad Air 4 10.9"" 2020/ iPad Pro 11 2018, Carcasa Trasera de Silicona Suave, con Portalápices, Negro","ZtotopCase Funda para iPad Air 4 10.9"" 2020/ iPad Pro 11 2018, Carcasa Trasera de Silicona Suave, con Portalápices, Negro. Marca: ZtotopCase. Color: Nero. Características: Diseñado exclusivamente para iPad Air 4 10.9 ""2020 / iPad pro 11 2018, NO para otros modelos de iPad. (Consulte la parte posterior del iPad para verificar el modelo antes de comprarlo). Ranura para Apple Pencil incorporada: puede llevar Apple Pencil en cualquier momento y en cualquier lugar para un uso conveniente. Protección para todo el cuerpo: la cubierta trasera de silicona líquida suave puede proteger el iPad 10.9 de los impactos, lo cual es seguro y ecológico. El forro de microfibra suave y la capa exterior de cuero PU pueden evitar que la tableta se raye. El diseño de tres pliegues, el imán incorporado, puede fijar el soporte de tres pliegues, proporcionar una entrada de teclado más cómoda y una experiencia de visualización de películas. brindamos 180 días de servicio al cliente, no dude en contactarnos, le brindaremos un servicio de calidad."
67,43240,B08MSR1SJS,0.7896036505699158,Procase,"ProCase Funda con Protector de Pantalla para Nuevo iPad Air 4 10,9"" 2020, Carcasa Delgada con Tapa Inteligente y Protector Vidrio Templado para iPad Air 4 Generación 2020 A2324/A2072/A2316/A2325-Rosa","ProCase Funda con Protector de Pantalla para Nuevo iPad Air 4 10,9"" 2020, Carcasa Delgada con Tapa Inteligente y Protector Vidrio Templado para iPad Air 4 Generación 2020 A2324/A2072/A2316/A2325-Rosa. Marca: Procase. Color: Rosa. Características: 🍅【Diseño Único】Estuche Delgado para iPad Air 4ª Generación 2020 10.9"" 2020 (Modelos：A2324/A2072/A2316/A2325).No es compatible con otros dispositivos.Compruebe la parte inferior trasera de su iPad para encontrar el número de modelo ""A ***"" antes de comprar 🍅【Ultra Delgada】 El diseño liviano de la parte posterior dura agrega un volumen mínimo al tiempo que ofrece a su dispositivo una gran protección contra caídas y golpes accidentales 🍅【Translúcido Posterior】La cubierta trasera esmerilada translúcida le permite ver el ícono de Apple a través de su color favorito y proteger su dispositivo contra huellas dactilares y rasguños mientras tanto 🍅【Protector de Pantalla de Vidrio Templado】Viene con un protector de pantalla de vidrio templado adicional para iPad Air 4th Gen; Instalar fácilmente y sin burbujas; Alta definición con 99.9% de transparencia, protege eficazmente toda la pantalla 🍅【Recortes Precisos】Acceso completo a todas las funciones (cámaras, altavoces, puertos y botones). Apoya la función suspensión/activación automática. Descripción: Compatibilidad: Compatible con iPad Air 4th Generation 10.9 Inch 2020 lanzado SOLAMENTE, no compatible con ningún otro modelo de iPad."
68,43240,B08MQ42Z6P,0.789122998714447,INFILAND,"INFILAND Funda Case para iPad Air 4 Generación,iPad 10.9 Inch 2020 Cover Soporte,[Auto-Reposo/Activación Cubierta] [Espalda translúcida mate] [Carcasa Ligera] [Ultra Delgada Estuche],Plateado","INFILAND Funda Case para iPad Air 4 Generación,iPad 10.9 Inch 2020 Cover Soporte,[Auto-Reposo/Activación Cubierta] [Espalda translúcida mate] [Carcasa Ligera] [Ultra Delgada Estuche],Plateado. Marca: INFILAND. Color: Plateado*. Características: [Compatibilidad] Diseñado para iPad Air 4.ª Generación 10.9 Inch 2020. NO funcionará para ningún otro modelo de dispositivo. [Delgado, Fresco, Elegante] 100% nueva, delgada, diseño único, ligera, y perfecta. Con colores brillantes y una carcasa delgada translúcida. [Protección Integral] TPU soft shell design.Cuatro esquinas tienen un diseño de colchón de aire de absorción de impactos. Sin preocuparse por rayones caídas o colisiones. [Eficiente e Inteligente] Con la función de suspensión / activación automática, puede mejorar la eficiencia del consumo de electricidad. Compatible con Pencil 2. [Soporte de múltiples ángulos] Se proporcionan múltiples ángulos para satisfacer sus necesidades de visualización y escritura, libere sus manos para otros entretenimientos.. Descripción: <b>Funciones:</b><br> Está hecho de cuero sintético de alta calidad, que puede brindar una protección integral a su tableta, sin preocuparse por arañazos, caídas y colisiones.<br> La cámara, los altavoces, los botones físicos y otros puertos tienen cortes perfectos.<br> Este es un artículo imprescindible para todos los propietarios de iPad Air 4 10,9 2020<br><br> <b>Notas:</b><br> Funda Case para iPad Air 4 10,9 2020<br> Debido a la configuración de luz y color, el color puede ser ligeramente diferente al de la imagen real del producto.<br><br>"
69,43240,B08LVQPZQD,0.7871103286743164,INFILAND,"INFILAND Funda Case para iPad Air 4 Generación,Cover Carcasa Resistente Antigolpes para iPad 10.9 Inch 2020,[Auto-Reposo/Activación Cubierta] [a Prueba de Golpes] [Ultra Delgada Estuche],Azul Oscuro","INFILAND Funda Case para iPad Air 4 Generación,Cover Carcasa Resistente Antigolpes para iPad 10.9 Inch 2020,[Auto-Reposo/Activación Cubierta] [a Prueba de Golpes] [Ultra Delgada Estuche],Azul Oscuro. Marca: INFILAND. Color: Azul Oscuro. Características: [Compatibilidad] Diseñado para iPad Air 4.ª Generación 10.9 Inch 2020 (Modelos: A2072/A2316/A2324/A2325). NO funcionará para ningún otro modelo de dispositivo. [Diseño de cojín de aire de malla de panal] que puede liberar más del 80% del calor, acelerar la disipación de calor, extender la vida útil de iPad Air 4 10.9 Inch 2020 y proporcionar un mejor rendimiento de absorción de impactos. [Protección completa] Es superprotector y puede ser perfectamente compatible con el Apple Pencil 2 y protegerlo sin preocuparse por arañazos, caídas o colisiones. [Eficiente e Inteligente] Con la función de suspensión / activación automática, puede mejorar la eficiencia del consumo de electricidad. [Soporte de múltiples ángulos] Se proporcionan múltiples ángulos para satisfacer sus necesidades de visualización y escritura, libere sus manos para otros entretenimientos.. Descripción: <b>Funciones:</b><br> Está hecho de cuero sintético de alta calidad, que puede brindar una protección integral a su tableta, sin preocuparse por arañazos, caídas y colisiones.<br> La cámara, los altavoces, los botones físicos y otros puertos tienen cortes perfectos.<br> Este es un artículo imprescindible para todos los propietarios de iPad Air 4.ª Generación 10.9 Inch 2020<br><br> <b>Notas:</b><br> Funda Case para iPad Air 4.ª Generación 10.9 Inch 2020 (Modelos: A2072/A2316/A2324/A2325)<br> Debido a la configuración de luz y color, el color puede ser ligeramente diferente al de la imagen real del producto.<br><br>"
70,61533,B01I5JVBZK,0.8144622445106506,Litoral,LITORAL Hoy Legumbres Lentejas con su sofrito - Plato Preparado Sin Gluten - Pack de 5x435g,LITORAL Hoy Legumbres Lentejas con su sofrito - Plato Preparado Sin Gluten - Pack de 5x435g. Marca: Litoral. Características: Contiene lentejas cocidas y salsa sofrito Plato preparado con ingredientes naturales No contienen gluten ni aditivos Un plato típico de la gastronomía española
71,61533,B079ZYKLFD,0.8047361373901367,Litoral,LITORAL Vegetal Lentejas con Verduras - Plato Preparado Sin Gluten - Paquete de 10x430g - Total: 4.3kg,"LITORAL Vegetal Lentejas con Verduras - Plato Preparado Sin Gluten - Paquete de 10x430g - Total: 4.3kg. Marca: Litoral. Características: LITORAL Vegetal Lentejas con deliciosa receta ligera y verduras españolas Receta 100% vegetal, baja en grasa y sin gluten, ni aditivos Disfruta de una receta práctica y saludable; con la calidad de LITORAL Apto para dietas vegetarianas Disponible en formato lata: 430g"
72,61533,B00WGOY7O8,0.8018460869789124,Litoral,"LITORAL Plato Preparado de Lentejas Riojana, Sin Gluten, 430g","LITORAL Plato Preparado de Lentejas Riojana, Sin Gluten, 430g. Marca: Litoral. Características: LITORAL Lentejas Riojana con un selecto embutido elaborado en Asturias Ingredientes 100% naturales sin gluten; ni aditivos Disfruta de un plato típico de la cocina casera española; con la calidad de LITORAL Fuente natural de fibra. Disponible en formato lata: 430g"
73,61533,B01M31TMH8,0.8009870052337646,NaturGreen,"NaturGreen - Lentejas Rojas Bio, Agricultura Ecólogica, Sin Gluten, Sin Lactosa, Bajo Contenido en Sal, 500 G","NaturGreen - Lentejas Rojas Bio, Agricultura Ecólogica, Sin Gluten, Sin Lactosa, Bajo Contenido en Sal, 500 G. Marca: NaturGreen. Características: Las lentejas rojas son especialmente ligeras y se cocinan rápidamente, quedando suaves y cremosas. Este paquete contiene 500 gramos de lenteja roja. Ingredientes: Lenteja roja (100%). Ingrediente procedente de la Agricultura Ecológica. Este producto se fabrica en una planta donde se manipulan frutos secos, soja y sésamo. Modo de empleo: Poner 1 taza de lentejas por cada 2-3 tazas de agua y cocer según su gusto. No es necesario ponerlas a remojo. Pruébelas en sus cremas y salsas. Almacenar en lugar fresco y seco. Las lentejas rojas son especialmente ligeras y se cocinan rápidamente, quedando suaves y cremosas."
74,61533,B01MSTVEZN,0.8007222414016724,Litoral,LITORAL Lentejas Riojana - Plato Preparado de Lentejas Riojana Sin Gluten - Pack de 6x430 g,LITORAL Lentejas Riojana - Plato Preparado de Lentejas Riojana Sin Gluten - Pack de 6x430 g. Marca: Litoral. Características: LITORAL Lentejas Riojana con un selecto embutido elaborado en Asturias Ingredientes 100% naturales sin gluten; ni aditivos Disfruta de un plato típico de la cocina casera española; con la calidad de LITORAL Fuente natural de fibra Disponible en formato lata: 430g
75,61533,B07QB8484Y,0.7967991828918457,Litoral,"LITORAL Plato Preparado de Lentejas Riojana, Sin Gluten, 425g","LITORAL Plato Preparado de Lentejas Riojana, Sin Gluten, 425g. Marca: Litoral. Características: Selecto embutido elaborado en Asturias Ingredientes 100% naturales sin gluten, ni aditivos Lentejas riojana con 30% menos de grasa y sal Fuente natural de fibra Disfruta de un plato típico de nuestra gastronomía, con la calidad de LITORAL"
76,61533,B07FNQ3DHK,0.7914997339248657,Casa Amella,"Casa Amella, Lentejas Ecológicas - 6 de 330gr","Casa Amella, Lentejas Ecológicas - 6 de 330gr. Marca: Casa Amella. Características: Sin gluten, sin huevo, sin lactosa, bajo en sal y apto para veganos. País de origen: España Ingredientes: Lentejas pardinas, caldo residual “agua de cocción” y sal marina. De agricultura ecológica Mantener en un lugar fresco y seco Receta elaborada con lentejas de campaña y de agricultura ecológica."
77,61533,B07QB8484X,0.7907317876815796,Litoral,"LITORAL Super Alimentos Plato Preparado de Lentejas, Quinoa y Chía, Sin Gluten, 415g","LITORAL Super Alimentos Plato Preparado de Lentejas, Quinoa y Chía, Sin Gluten, 415g. Marca: Litoral. Características: Lentejas con quínoa y chía 100% ingredientes naturales, sin conservantes ni colorantes Fuente de proteínas, fibra, hierro, magnesio y potasio Aptas para vegetarianos, veganos y dietas sin gluten La forma más ligera y saludable de comer legumbres"
78,61533,B0837V9T36,0.7891733646392822,Probio 7,Harina de lentejas rojas sin gluten BIO 450 g - PROBIO,"Harina de lentejas rojas sin gluten BIO 450 g - PROBIO. Marca: Probio 7. Características: Ingrediente orgánico Producto vegetariano Producto vegano Producto natural No contiene gluten. Descripción: INGREDIENTES Harina de lentejas * (* ingrediente orgánico) DESCRIPCIÓN La harina de lentejas es ideal para espesar platos de carne, verduras y sopas, para hornear galletas, muffins, empanar o preparar pasteles y panqueques. Valor nutricional en 100 g. Valor energético: 1580 kJ / 378 kcal Grasas: 1,7 g Ácidos grasos saturados: 0,0 g Hidratos de Carbono: 67 g Incluyendo azúcares: 0.0 g Fibra: 10 g Proteína: 24 g Sal: 0.02 g INFORMACIÓN DE ALÉRGENOS El producto puede contener sésamo. CONDICIONES RECOMENDADAS DE ALMACENAMIENTO Almacene a temperaturas de hasta 25 ° C y humedad relativa de hasta 70%."
79,61533,B085WY78SG,0.7848845720291138,Bio-leben,"Latas de Lentejas Verdes orgánicos austríacos 6x400g sin gluten, de lentejas verde-marrón Laird, 100% de Austria orgánicos calidad extra 2,4kg","Latas de Lentejas Verdes orgánicos austríacos 6x400g sin gluten, de lentejas verde-marrón Laird, 100% de Austria orgánicos calidad extra 2,4kg. Marca: Bio-leben"
